PercentSeason,PercentArea,DRP.mg.per.L
0.9085779,0.0000000,
0.9088600,0.0000000,
0.9091422,0.0000000,
0.9094244,0.0000000,
0.9097065,0.0000000,
0.9099887,0.0000000,
0.9102709,0.0000000,
0.9105530,0.0000000,
0.9108352,0.0000000,
0.9111174,0.0000000,
0.9113995,0.0000000,
0.9116817,0.0000000,
0.9119639,0.0000000,
0.9122460,0.0000000,
0.9125282,0.0000000,
0.9128104,0.0000000,
0.9130926,0.0000000,
0.9133747,0.0000000,
0.9136569,0.0000000,
0.9139391,0.0000000,
0.9142212,0.0000000,
0.9145034,0.0000000,
0.9147856,0.0000000,
0.9150677,0.0000000,
0.9153499,0.0000000,
0.9156321,0.0000000,
0.9159142,0.0000000,
0.9161964,0.0000000,
0.9164786,0.0000000,
0.9167607,0.0000000,
0.9170429,0.0000000,
0.9173251,0.0000000,
0.9176072,0.0000000,
0.9178894,0.0000000,
0.9181716,0.0000000,
0.9184537,0.0000000,
0.9187359,0.0000000,
0.9190181,0.0000000,
0.9193002,0.0000000,
0.9195824,0.0000000,
0.9198646,0.0000000,
0.9201467,0.0000000,
0.9204289,0.0000000,
0.9207111,0.0000000,
0.9209932,0.0000000,
0.9212754,0.0000000,
0.9215576,0.0000000,
0.9218397,0.0000000,
0.9221219,0.0000000,
0.9224041,0.0000000,
0.9226862,0.0000000,
0.9229684,0.0000000,
0.9232506,0.0000000,
0.9235327,0.0000000,
0.9238149,0.0000000,
0.9240971,0.0000000,
0.9243792,0.0000000,
0.9246614,0.0000000,
0.9249436,0.0000000,
0.9252257,0.0000000,
0.9255079,0.0000000,
0.9257901,0.0000000,
0.9260722,0.0000000,
0.9263544,0.0000000,
0.9266366,0.0000000,
0.9269187,0.0000000,
0.9272009,0.0000000,
0.9274831,0.0000000,
0.9277652,0.0000000,
0.9280474,0.0000000,
0.9283296,0.0000000,
0.9286117,0.0000000,
0.9288939,0.0000000,
0.9291761,0.0000000,
0.9294582,0.0000000,
0.9297404,0.0000000,
0.9300226,0.0000000,
0.9303047,0.0000000,
0.9305869,0.0000000,
0.9308691,0.0000000,
0.9311512,0.0000000,
0.9314334,0.0000000,
0.9317156,0.0000000,
0.9319977,0.0000000,
0.9322799,0.0000000,
0.9325621,0.0000000,
0.9328442,0.0000000,
0.9331264,0.0000000,
0.9334086,0.0000000,
0.9336907,0.0000000,
0.9339729,0.0000000,
0.9342551,0.0000000,
0.9345372,0.0000000,
0.9348194,0.0000000,
0.9351016,0.0000000,
0.9353837,0.0000000,
0.9356659,0.0000000,
0.9359481,0.0000000,
0.9362302,0.0000000,
0.9365124,0.0000000,
0.9367946,0.0000000,
0.9370767,0.0000000,
0.9373589,0.0000000,
0.9376411,0.0000000,
0.9379233,0.0000000,
0.9382054,0.0000000,
0.9384876,0.0000000,
0.9387698,0.0000000,
0.9390519,0.0000000,
0.9393341,0.0000000,
0.9396163,0.0000000,
0.9398984,0.0000000,
0.9401806,0.0000000,
0.9404628,0.0000000,
0.9407449,0.0000000,
0.9410271,0.0000000,
0.9413093,0.0000000,
0.9415914,0.0000000,
0.9418736,0.0000000,
0.9421558,0.0000000,
0.9424379,0.0000000,
0.9427201,0.0000000,
0.9430023,0.0000000,
0.9432844,0.0000000,
0.9435666,0.0000000,
0.9438488,0.0000000,
0.9441309,0.0000000,
0.9444131,0.0000000,
0.9446953,0.0000000,
0.9449774,0.0000000,
0.9452596,0.0000000,
0.9455418,0.0000000,
0.9458239,0.0000000,
0.9461061,0.0000000,
0.9463883,0.0000000,
0.9466704,0.0000000,
0.9469526,0.0000000,
0.9472348,0.0000000,
0.9475169,0.0000000,
0.9477991,0.0000000,
0.9480813,0.0000000,
0.9483634,0.0000000,
0.9486456,0.0000000,
0.9489278,0.0000000,
0.9492099,0.0000000,
0.9494921,0.0000000,
0.9497743,0.0000000,
0.9500564,0.0000000,
0.9503386,0.0000000,
0.9506208,0.0000000,
0.9509029,0.0000000,
0.9511851,0.0000000,
0.9514673,0.0000000,
0.9517494,0.0000000,
0.9520316,0.0000000,
0.9523138,0.0000000,
0.9525959,0.0000000,
0.9528781,0.0000000,
0.9531603,0.0000000,
0.9534424,0.0000000,
0.9537246,0.0000000,
0.9540068,0.0000000,
0.9542889,0.0000000,
0.9545711,0.0000000,
0.9548533,0.0000000,
0.9551354,0.0000000,
0.9554176,0.0000000,
0.9556998,0.0000000,
0.9559819,0.0000000,
0.9562641,0.0000000,
0.9565463,0.0000000,
0.9568284,0.0000000,
0.9571106,0.0000000,
0.9573928,0.0000000,
0.9576749,0.0000000,
0.9579571,0.0000000,
0.9582393,0.0000000,
0.9585214,0.0000000,
0.9588036,0.0000000,
0.9590858,0.0000000,
0.9593679,0.0000000,
0.9596501,0.0000000,
0.9599323,0.0000000,
0.9602144,0.0000000,
0.9604966,0.0000000,
0.9607788,0.0000000,
0.9610609,0.0000000,
0.9613431,0.0000000,
0.9616253,0.0000000,
0.9619074,0.0000000,
0.9621896,0.0000000,
0.9624718,0.0000000,
0.9627540,0.0000000,
0.9630361,0.0000000,
0.9633183,0.0000000,
0.9636005,0.0000000,
0.9638826,0.0000000,
0.9641648,0.0000000,
0.9644470,0.0000000,
0.9647291,0.0000000,
0.9650113,0.0000000,
0.9652935,0.0000000,
0.9655756,0.0000000,
0.9658578,0.0000000,
0.9661400,0.0000000,
0.9664221,0.0000000,
0.9667043,0.0000000,
0.9669865,0.0000000,
0.9672686,0.0000000,
0.9675508,0.0000000,
0.9678330,0.0000000,
0.9681151,0.0000000,
0.9683973,0.0000000,
0.9686795,0.0000000,
0.9689616,0.0000000,
0.9692438,0.0000000,
0.9695260,0.0000000,
0.9698081,0.0000000,
0.9700903,0.0000000,
0.9703725,0.0000000,
0.9706546,0.0000000,
0.9709368,0.0000000,
0.9712190,0.0000000,
0.9715011,0.0000000,
0.9717833,0.0000000,
0.9720655,0.0000000,
0.9723476,0.0000000,
0.9726298,0.0000000,
0.9729120,0.0000000,
0.9731941,0.0000000,
0.9734763,0.0000000,
0.9737585,0.0000000,
0.9740406,0.0000000,
0.9743228,0.0000000,
0.9746050,0.0000000,
0.9748871,0.0000000,
0.9751693,0.0000000,
0.9754515,0.0000000,
0.9757336,0.0000000,
0.9760158,0.0000000,
0.9762980,0.0000000,
0.9765801,0.0000000,
0.9768623,0.0000000,
0.9771445,0.0000000,
0.9774266,0.0000000,
0.9777088,0.0000000,
0.9779910,0.0000000,
0.9782731,0.0000000,
0.9785553,0.0000000,
0.9788375,0.0000000,
0.9791196,0.0000000,
0.9794018,0.0000000,
0.9796840,0.0000000,
0.9799661,0.0000000,
0.9802483,0.0000000,
0.9805305,0.0000000,
0.9808126,0.0000000,
0.9810948,0.0000000,
0.9813770,0.0000000,
0.9816591,0.0000000,
0.9819413,0.0000000,
0.9822235,0.0000000,
0.9825056,0.0000000,
0.9827878,0.0000000,
0.9830700,0.0000000,
0.9833521,0.0000000,
0.9836343,0.0000000,
0.9839165,0.0000000,
0.9841986,0.0000000,
0.9844808,0.0000000,
0.9847630,0.0000000,
0.9850451,0.0000000,
0.9853273,0.0000000,
0.9856095,0.0000000,
0.9858916,0.0000000,
0.9861738,0.0000000,
0.9864560,0.0000000,
0.9867381,0.0000000,
0.9870203,0.0000000,
0.9873025,0.0000000,
0.9875847,0.0000000,
0.9878668,0.0000000,
0.9881490,0.0000000,
0.9884312,0.0000000,
0.9887133,0.0000000,
0.9889955,0.0000000,
0.9892777,0.0000000,
0.9895598,0.0000000,
0.9898420,0.0000000,
0.9901242,0.0000000,
0.9904063,0.0000000,
0.9906885,0.0000000,
0.9909707,0.0000000,
0.9912528,0.0000000,
0.9915350,0.0000000,
0.9918172,0.0000000,
0.9920993,0.0000000,
0.9923815,0.0000000,
0.9926637,0.0000000,
0.9929458,0.0000000,
0.9932280,0.0000000,
0.9935102,0.0000000,
0.9937923,0.0000000,
0.9940745,0.0000000,
0.9943567,0.0000000,
0.9946388,0.0000000,
0.9949210,0.0000000,
0.9952032,0.0000000,
0.9954853,0.0000000,
0.9957675,0.0000000,
0.9960497,0.0000000,
0.9963318,0.0000000,
0.9966140,0.0000000,
0.9968962,0.0000000,
0.9971783,0.0000000,
0.9974605,0.0000000,
0.9977427,0.0000000,
0.9980248,0.0000000,
0.9983070,0.0000000,
0.9985892,0.0000000,
0.9988713,0.0000000,
0.9991535,0.0000000,
0.9994357,0.0000000,
0.9997178,0.0000000,
1.0000000,0.0000000,
,,
